"","Player","p.G","p.MP","p.FG","p.FGA","p.FG.","p.X3P","p.X3PA","p.X3P.","p.X2P","p.X2PA","p.X2P.","p.eFG.","p.FT","p.FTA","p.FT.","p.ORB","p.DRB","p.TRB","p.AST","p.STL","p.BLK","p.TOV","p.PF","p.PTS","p.PER"
"206","Trenton Hassell",400,27.71,2.74325,6.24425,0.4387625,0.21625,0.63075,0.27715,2.52625,5.594,0.44809,0.45398,0.99125,1.32775,0.7658425,0.83725,2.163,3.0195,1.9505,0.5175,0.56125,1.052,2.45875,6.694,8.39252179718513
"207","Troy Murphy",288,30.5184027777778,4.60763888888889,9.890625,0.464743055555556,1.54965277777778,3.71319444444444,0.407027777777778,3.08298611111111,6.20104166666667,0.498486111111111,0.540625,2.115625,2.64479166666667,0.79328125,1.66666666666667,7.18055555555556,8.84722222222222,2.14722222222222,0.794791666666667,0.506597222222222,1.36840277777778,2.82430555555556,12.8739583333333,17.8022324872288
"208","Tyson Chandler",332,30.8099397590361,3.76686746987952,5.81325301204819,0.648093373493976,0,0,0,3.76686746987952,5.79668674698795,0.649171686746988,0.648093373493976,2.69969879518072,3.85120481927711,0.697138554216867,3.4355421686747,6.82379518072289,10.2593373493976,0.866867469879518,0.650301204819277,1.17861445783133,1.35632530120482,2.78042168674699,10.1969879518072,18.5715842465955
"209","Zach Randolph",256,36.2828125,8.11328125,16.67265625,0.4873828125,0.326953125,1.120703125,0.27471875,7.813671875,15.576953125,0.5006328125,0.4976796875,4.001171875,5.2609375,0.7536640625,3.77421875,7.422265625,11.21796875,2.034765625,0.9,0.331640625,2.140234375,2.605859375,20.597265625,21.212431096852
"210","Vladimir Radmanovic",294,27.6285714285714,3.86394557823129,9.34557823129252,0.412204081632653,1.83571428571429,4.81462585034014,0.383989795918367,2.01224489795918,4.54115646258503,0.440006802721088,0.512214285714286,1.23163265306122,1.53605442176871,0.794438775510204,0.957142857142857,3.8265306122449,4.79965986394558,1.6969387755102,0.878231292517007,0.441836734693878,1.26802721088435,2.63741496598639,10.8166666666667,13.2964126163392
"211","Amar'e Stoudemire",374,34.8280748663102,8.46737967914438,15.3973262032086,0.553895721925134,0.0561497326203209,0.183155080213904,0.222139037433155,8.44652406417112,15.1922459893048,0.557446524064171,0.555227272727273,6.13663101604278,7.72299465240642,0.793823529411765,2.52486631016043,6.29064171122995,8.83636363636364,1.58101604278075,0.835026737967914,1.5,2.71283422459893,3.4855614973262,23.1695187165775,24.6456235519011
"212","Bostjan Nachbar",223,18.8112107623318,2.61928251121076,6.3372197309417,0.403309417040359,1.11748878923767,3.01479820627803,0.348627802690583,1.50179372197309,3.33856502242152,0.451094170403587,0.486717488789238,1.55156950672646,2.00941704035874,0.757430493273543,0.446188340807175,2.38789237668161,2.84977578475336,0.930941704035875,0.473542600896861,0.241704035874439,0.899103139013453,2.21031390134529,7.84035874439462,12.4448268373502
"213","Carlos Boozer",303,33.9531353135313,8.06006600660066,14.719801980198,0.54753795379538,0,0,0,8.06006600660066,14.719801980198,0.54753795379538,0.54753795379538,3.38943894389439,4.71386138613861,0.719567656765677,2.62112211221122,8.10627062706271,10.7273927392739,2.88217821782178,1.05610561056106,0.381848184818482,2.51023102310231,3.35973597359736,19.5181518151815,22.5131501389996
"214","Caron Butler",340,37.7432352941176,6.81588235294118,14.965,0.4557,0.663823529411765,2.07588235294118,0.3126,6.13264705882353,12.8479411764706,0.477602941176471,0.477547058823529,4.21382352941176,4.81264705882353,0.869814705882353,1.815,4.60205882352941,6.41705882352941,3.35058823529412,1.77176470588235,0.277941176470588,2.46147058823529,2.86617647058824,18.4935294117647,17.6298624295745
"215","Casey Jacobsen",318,20.6452830188679,1.89874213836478,4.72075471698113,0.40059748427673,0.825157232704403,2.19308176100629,0.370547169811321,1.09685534591195,2.55031446540881,0.428471698113208,0.488056603773585,1.46540880503145,1.90691823899371,0.771018867924528,0.424528301886792,1.52075471698113,1.96981132075472,1.23710691823899,0.472955974842767,0.10125786163522,0.839622641509434,1.3811320754717,6.06163522012579,9.56147206482668
"216","Chris Wilcox",272,25.5790441176471,4.60698529411765,8.74375,0.521297794117647,0,0.0665441176470588,0,4.60698529411765,8.66801470588235,0.525143382352941,0.521297794117647,2.23088235294118,3.4,0.647040441176471,1.97242647058824,4.54264705882353,6.53786764705882,1.00772058823529,0.654044117647059,0.439338235294118,1.46654411764706,2.66911764705882,11.4113970588235,16.471412849443
"217","Dajuan Wagner",102,21.5411764705882,3.41666666666667,9.50294117647059,0.363176470588235,0.908823529411765,2.82647058823529,0.321607843137255,2.56470588235294,6.67647058823529,0.386764705882353,0.410872549019608,1.57843137254902,2.0843137254902,0.743274509803922,0.270588235294118,1.09509803921569,1.3656862745098,1.93725490196078,0.681372549019608,0.132352941176471,1.30392156862745,2.07352941176471,9.40980392156863,9.08638353358823
"218","Dan Dickau",211,23.0289099526066,3.25497630331754,8.08815165876777,0.386355450236967,0.938388625592417,2.71943127962085,0.340369668246445,2.31658767772512,5.4132701421801,0.408350710900474,0.44645971563981,2.07772511848341,2.51327014218009,0.836127962085308,0.377725118483412,1.63080568720379,1.98957345971564,3.82654028436019,0.844549763033175,0.0744075829383886,1.54502369668246,2.35023696682464,9.50142180094787,14.0541352102242
"219","Dan Gadzuric",333,16.6123123123123,2.31171171171171,4.47657657657658,0.519951951951952,0,0,0,2.31171171171171,4.43933933933934,0.521612612612613,0.519951951951952,0.847747747747748,1.67267267267267,0.496072072072072,1.89489489489489,3.16726726726727,5.07837837837838,0.364564564564565,0.493993993993994,1.02402402402402,0.723723723723724,2.55945945945946,5.49369369369369,15.3003873533505
"220","Darius Songaila",337,20.0928783382789,3.19169139465875,6.29020771513353,0.502970326409496,0,0.0293768545994065,0.0735905044510386,3.19169139465875,6.26083086053412,0.504943620178042,0.503338278931751,1.11454005934718,1.33857566765579,0.868480712166172,1.17893175074184,2.43590504451039,3.61038575667656,1.38160237388724,0.658456973293769,0.252225519287834,1.09525222551929,2.50830860534125,7.49228486646884,13.620695198854
"221","Drew Gooden",339,28.3613569321534,4.8353982300885,10.069616519174,0.481560471976401,0.0474926253687316,0.218289085545723,0.21017994100295,4.78790560471976,9.82802359882006,0.487997050147493,0.484153392330383,2.35044247787611,3.28259587020649,0.713165191740413,2.72241887905605,5.45752212389381,8.17433628318584,1.12772861356932,0.824483775811209,0.700884955752212,1.52772861356932,2.58407079646018,12.0616519174041,16.7609888917781
"222","Fred Jones",328,23.782012195122,2.64024390243902,6.46615853658537,0.403612804878049,0.729268292682927,2.24969512195122,0.330173780487805,1.87560975609756,4.23719512195122,0.440832317073171,0.459798780487805,1.79756097560976,2.19512195121951,0.821875,0.354573170731707,1.8765243902439,2.23658536585366,2.07530487804878,0.8,0.298780487804878,1.2719512195122,1.96158536585366,7.84085365853659,10.8019936157938
"223","Jared Jeffries",338,23.3899408284024,2.08757396449704,4.7189349112426,0.443662721893491,0.112721893491124,0.459171597633136,0.209011834319527,1.97485207100592,4.27603550295858,0.466272189349112,0.454582840236686,1.00680473372781,1.74349112426036,0.556473372781065,1.98609467455621,2.33816568047337,4.32426035502959,1.51005917159763,0.757988165680473,0.496153846153846,1.21005917159763,2.55118343195266,5.35147928994083,9.84480220850512
"224","John Salmons",241,35.7282157676349,5.75726141078838,12.7315352697095,0.4500622406639,1.52199170124481,3.82199170124481,0.393427385892116,4.26804979253112,8.95269709543568,0.474182572614108,0.50953112033195,3.29211618257261,3.99294605809129,0.825792531120332,0.534439834024896,3.10124481327801,3.61452282157676,2.9103734439834,1.16514522821577,0.306639004149378,1.71369294605809,2.12323651452282,16.3394190871369,15.4965039312468
"225","Juan Carlos Navarro",82,25.8,3.8,9.3,0.402,1.9,5.3,0.361,1.9,4.1,0.455,0.504,1.5,1.8,0.849,0.4,2.1,2.6,2.2,0.6,0,1.6,1.1,10.9,12.5408217054264
"226","Juan Dixon",301,22.6893687707641,3.79435215946844,8.89800664451827,0.425823920265781,0.914617940199336,2.54186046511628,0.353664451827243,2.8797342192691,6.35614617940199,0.457614617940199,0.477401993355482,1.48538205980066,1.73156146179402,0.857850498338871,0.375747508305648,1.64817275747508,2.03255813953488,1.69767441860465,0.841528239202658,0.1,1.26544850498339,2.03853820598007,9.9485049833887,12.4213142396954
"227","Kareem Rush",214,21.2719626168224,3.39299065420561,8.65981308411215,0.380621495327103,1.20373831775701,3.2803738317757,0.363341121495327,2.1607476635514,5.36355140186916,0.390742990654206,0.451116822429907,0.741121495327103,1.00373831775701,0.75296261682243,0.369626168224299,1.72476635514019,2.11682242990654,1.3018691588785,0.550467289719626,0.226168224299065,1.05,1.55794392523364,8.74205607476636,10.2016602961206
"228","Luis Scola",386,30.6145077720207,6.27979274611399,12.5067357512953,0.502839378238342,0,0.0637305699481865,0.0824248704663212,6.25854922279793,12.4067357512953,0.505072538860104,0.503264248704663,2.45751295336788,3.21502590673575,0.767777202072539,2.05077720207254,5.69274611398964,7.78186528497409,2.07046632124352,0.710362694300518,0.353367875647668,1.83886010362694,3.11709844559586,15.0170984455959,17.3365403648919
"229","Matt Barnes",358,27.0737430167598,3.52262569832402,8.10139664804469,0.435,1.42178770949721,4.17569832402235,0.34059217877095,2.08687150837989,3.98687150837989,0.532148044692737,0.521469273743017,1.21648044692737,1.59162011173184,0.761879888268156,1.13491620111732,3.68715083798883,4.82206703910614,1.80335195530726,0.890782122905028,0.708379888268156,1.25893854748603,2.91815642458101,9.68351955307263,13.4914811604969
"230","Melvin Ely",99,18.7212121212121,2.86666666666667,5.84545454545455,0.475333333333333,0,0,0,2.86666666666667,5.78787878787879,0.478333333333333,0.475333333333333,1.52121212121212,2.38181818181818,0.636454545454545,1.38787878787879,2.39393939393939,3.83939393939394,0.960606060606061,0.372727272727273,0.63030303030303,1.24848484848485,2.29090909090909,7.21212121212121,13.0639912593072
"231","Mike Dunleavy",264,32.6132575757576,5.29924242424242,11.5617424242424,0.455859848484849,1.28674242424242,3.49431818181818,0.350397727272727,3.99772727272727,8.03636363636364,0.497257575757576,0.509238636363636,3.07916666666667,3.81174242424242,0.801174242424242,0.893181818181818,4.23371212121212,5.15795454545454,2.98712121212121,0.995833333333333,0.328409090909091,1.97575757575758,2.45568181818182,14.9022727272727,16.0882042764724
"232","Qyntel Woods",167,12.3586826347305,1.6622754491018,3.70658682634731,0.452964071856287,0.223353293413174,0.601197604790419,0.341449101796407,1.50778443113772,3.17425149700599,0.471802395209581,0.477502994011976,0.547904191616766,0.967664670658683,0.535335329341317,0.631736526946108,1.68263473053892,2.31437125748503,0.616766467065868,0.435329341317365,0.162275449101796,0.788622754491018,1.36467065868263,4.12335329341317,10.2159692330055
"233","Rasual Butler",375,27.4418666666667,3.64106666666667,8.93493333333333,0.403216,1.50773333333333,4.09973333333333,0.363525333333333,2.1552,4.8352,0.438538666666667,0.486341333333333,0.976533333333333,1.292,0.754096,0.515733333333333,2.4008,2.92986666666667,0.876266666666667,0.451733333333333,0.66,0.740266666666667,1.68826666666667,9.732,10.568060287444
"234","Roger Mason",319,21.1228840125392,2.93479623824451,7.07115987460815,0.409269592476489,1.41598746081505,3.70689655172414,0.382598746081505,1.47680250783699,3.33949843260188,0.440742946708464,0.511830721003135,0.698746081504702,0.798746081504702,0.828219435736677,0.158934169278997,1.88495297805643,2.06865203761756,1.59905956112853,0.418181818181818,0.149843260188088,0.821630094043887,1.46677115987461,8.00846394984326,11.4744642189308
"235","Ronald Murray",253,23.1122529644269,3.90079051383399,9.42371541501976,0.412418972332016,0.947430830039526,2.81818181818182,0.334245059288538,2.99644268774704,6.60553359683794,0.448106719367589,0.462482213438735,1.99920948616601,2.69446640316206,0.740810276679842,0.350197628458498,1.95098814229249,2.27154150197628,2.01778656126482,0.803557312252964,0.197628458498024,1.42845849802372,1.82173913043478,10.7501976284585,13.0909197934124
"236","Tayshaun Prince",410,35.84,5.5,12,0.46,0.74,2,0.3674,4.78,10.02,0.4784,0.4904,2.32,2.96,0.7772,1.52,3.58,5.08,2.9,0.62,0.62,1.24,1.4,14.1,14.8301774553571
"237","Yao Ming",319,34.1523510971787,7.60846394984326,14.5163009404389,0.52425078369906,0,0,0.241379310344828,7.58432601880878,14.5012539184953,0.524981191222571,0.524492163009404,5.56771159874608,6.56677115987461,0.845664576802508,2.55956112852665,7.21849529780564,9.80219435736677,1.78557993730408,0.409404388714734,1.87868338557994,2.9269592476489,3.2833855799373,20.7931034482759,22.6517523910928
"238","Nene Hilario",301,31.5295681063123,5.34152823920266,9.13023255813953,0.584591362126246,0,0.0727574750830565,0.100996677740864,5.29102990033223,9.09169435215947,0.587671096345515,0.584591362126246,3.49634551495017,4.96644518272425,0.704076411960133,1.97906976744186,5.62757475083056,7.61960132890365,2.01428571428571,1.22591362126246,1.06744186046512,1.92757475083056,3.18803986710963,14.1289036544851,19.7941180666779
"239","Nenad Krstic",272,26.6007352941176,4.44558823529412,9.11286764705882,0.482481617647059,0,0.0294117647058824,0.0735294117647059,4.44558823529412,9.09632352941177,0.484308823529412,0.482775735294118,2.11654411764706,2.89301470588235,0.732694852941177,1.88345588235294,3.78492647058824,5.65183823529412,0.972058823529412,0.383823529411765,0.794117647058824,1.42279411764706,3.26985294117647,11.0279411764706,13.7106170771485
"240","Jiri Welsch",281,20.1996441281139,2.29750889679715,5.60640569395018,0.401978647686833,0.550177935943061,1.57046263345196,0.320516014234875,1.74982206405694,4.00711743772242,0.433637010676157,0.447021352313167,1.69501779359431,2.24804270462633,0.753099644128114,0.486476868327402,2.16120996441281,2.65693950177936,1.63096085409253,0.775444839857651,0.0736654804270463,1.12491103202847,1.71957295373665,6.81494661921708,11.2080076637128
"241","Boris Diaw",326,34.3374233128834,5.02055214723926,10.1493865030675,0.499067484662577,0.907055214723926,2.42699386503068,0.370058282208589,4.15674846625767,7.74754601226994,0.540564417177914,0.542616564417178,1.20920245398773,1.73834355828221,0.706776073619632,1.4659509202454,3.79079754601227,5.20674846625767,4.08466257668712,0.779754601226994,0.654601226993865,2.38496932515337,2.50705521472393,12.2573619631902,13.8101307754154
"242","Carlos Delfino",327,27.5902140672783,3.62874617737003,9.04464831804281,0.400938837920489,1.85963302752294,4.96330275229358,0.371694189602446,1.77461773700306,4.08134556574924,0.438544342507645,0.50285626911315,1.0651376146789,1.38073394495413,0.792186544342508,0.563608562691132,3.68990825688073,4.25351681957186,2.20489296636086,1.14525993883792,0.17737003058104,1.1960244648318,1.8348623853211,10.1611620795107,13.2227554865884
"243","Carmelo Anthony",357,36.8140056022409,9.53809523809524,20.23081232493,0.470991596638655,0.75266106442577,2.3,0.309266106442577,8.80392156862745,17.93081232493,0.490532212885154,0.488817927170868,6.66582633053221,8.27198879551821,0.804733893557423,1.95378151260504,4.36554621848739,6.31932773109244,3.27731092436975,1.2,0.443977591036415,3.10672268907563,3.11848739495798,26.4089635854342,22.6765034620242
"244","Chris Bosh",353,37.6371104815864,7.98385269121813,15.9348441926346,0.499804532577904,0.121529745042493,0.403682719546742,0.268589235127479,7.84334277620397,15.5305949008499,0.505127478753541,0.503810198300283,6.73314447592068,8.31303116147309,0.811705382436261,2.78215297450425,7.10793201133144,9.89008498583569,2.51898016997167,0.742209631728045,1.07847025495751,2.3586402266289,2.52181303116147,22.8226628895184,23.3017508561708
"245","Chris Kaman",242,32.3202479338843,6.33842975206612,13.1367768595041,0.482190082644628,0,0.0545454545454545,0,6.33842975206612,13.0822314049587,0.483512396694215,0.482190082644628,2.50165289256198,3.33595041322314,0.750822314049587,2.35909090909091,6.92148760330578,9.30537190082645,1.72727272727273,0.523140495867769,1.72603305785124,2.6900826446281,2.75495867768595,15.1640495867769,16.5907439110146
